date,day_of_week,day_of_year,price,demand,revenue,seasonal
2020-05-23,5,144,53.376917339293165,149,7953.160683554682,1.0298930287508579
2020-05-24,6,145,53.24094468482281,165,8784.755872995764,0.8886718154410319
2020-05-25,0,146,53.37258885506026,142,7578.907617418557,0.799605314359192
2020-05-26,1,147,53.39934717843896,157,8383.697507014916,0.8277035206765772
2020-05-27,2,148,53.53972398419956,167,8941.133905361326,0.9497658134746493
2020-05-28,3,149,53.52054845734199,172,9205.534334662821,1.0718521485274157
2020-05-29,4,150,53.594561118003874,181,9700.615562358702,1.1000224744846576
2020-05-30,5,151,53.40927727011477,175,9346.623522270085,1.0110761490572238
2020-05-31,6,152,53.35669259247478,163,8697.140892573389,0.8700231318057075
2020-06-01,0,153,53.22287047909294,135,7185.087514677547,0.7811307888268091
2020-06-02,1,154,53.18347171273364,140,7445.6860397827095,0.8094090636849588
2020-06-03,2,155,53.233070436073696,161,8570.524340207865,0.9316572821034231
2020-06-04,3,156,53.169514576832356,195,10368.05534248231,1.0539353447624351
2020-06-05,4,157,53.260325087517685,190,10119.46176662836,1.082303143498748
2020-06-06,5,158,53.17027456532953,173,9198.457499802009,0.9935599775077659
2020-06-07,6,159,53.26333415290331,162,8628.660132770336,0.8527157461495568
2020-06-08,0,160,53.40102102644495,135,7209.137838570068,0.764037753653055
2020-06-09,1,161,53.50756691787383,151,8079.642604598948,0.7925358800660159
2020-06-10,2,162,53.471384398175935,146,7806.822122133686,0.9150093859649403
2020-06-11,3,163,53.247948277050796,206,10969.077345072465,1.0375181052725293
2020-06-12,4,164,53.30914798318594,191,10182.047264788514,1.0661218614769896
2020-06-13,5,165,53.295982812742665,162,8633.949215664312,0.9776198838544283
2020-06-14,6,166,53.193130262261334,143,7606.61762750337,0.8370220002956055
2020-06-15,0,167,53.134651998309586,139,7385.716627765032,0.7485954420312723
2020-06-16,1,168,53.285444482822136,142,7566.533116560743,0.777350014603807
2020-06-17,2,169,53.16588276523403,150,7974.882414785105,0.9000849025991735
2020-06-18,3,170,53.21511328515191,197,10483.377317174925,1.022859862486916
2020-06-19,4,171,53.2380259139569,174,9263.4165090285,1.0517346388624116
2020-06-20,5,172,53.200455903674126,155,8246.07066506949,0.9635083806926449
2020-06-21,6,173,53.268211738819566,128,6818.3311025689045,0.8231908341667487
2020-06-22,0,174,53.439799841107956,117,6252.45658140963,0.7350491474455637
2020-06-23,1,175,53.40868614149303,131,6996.537884535586,0.7640930416578752
2020-06-24,2,176,53.383121994704574,164,8754.83200713155,0.8871216156574074
2020-06-25,3,177,53.448515927366074,189,10101.769510272188,1.0101945388882048
2020-06-26,4,178,53.545045258550196,186,9959.378418090337,1.0393714676526724
2020-06-27,5,179,53.53162016988554,184,9849.81811125894,0.9514514613835183
2020-06-28,6,180,53.4995180702903,135,7222.434939489191,0.8114441755208313
2020-06-29,0,181,53.26639026307985,110,5859.302928938783,0.7236166662885212
2020-06-30,1,182,53.18460287720226,127,6754.444565404687,0.7529785617178023
2020-07-01,2,183,53.064833910707016,155,8225.049256159587,0.8763288664317748
2020-07-02,3,184,53.136804408557076,172,9139.530358271817,0.999727154538731
2020-07-03,4,185,53.111164362206935,211,11206.455680425663,1.0292329859284346
2020-07-04,5,186,53.0814120073226,139,7378.3162690178415,0.9416453225726573
2020-07-05,6,187,53.080459976933525,142,7537.425316724561,0.8019737214311027
2020-07-06,0,188,52.98898357144189,118,6252.700061430143,0.7144851392570525
2020-07-07,1,189,53.1522670827253,125,6644.033385340663,0.7441891036503263
2020-07-08,2,190,53.28873838107702,130,6927.535989540012,0.8678845178716075
2020-07-09,3,191,53.458840190648466,165,8820.708631456997,0.9916308537657796
2020-07-10,4,192,53.53068372343874,159,8511.37871202676,1.0214875680885491
2020-07-11,5,193,53.52758486694761,171,9153.217012248042,0.9342535188374984
2020-07-12,6,194,53.69733162240722,128,6873.258447668124,0.7949381581888407
2020-07-13,0,195,53.62574568490266,117,6274.212245133612,0.7078083373341122
2020-07-14,1,196,53.534160737975185,141,7548.316664054501,0.7378734775644047
2020-07-15,2,197,53.47092745929891,146,7806.755409057641,0.8619323751162127
2020-07-16,3,198,53.525893762887065,175,9367.031408505236,0.9860443941264648
2020-07-17,4,199,53.44577823909272,176,9406.456970080319,1.0162688829910667
2020-07-18,5,200,53.429444813677726,165,8815.858394256826,0.9294045907280627
2020-07-19,6,201,53.261051425172056,132,7030.458788122712,0.7904608599466946
2020-07-20,0,202,53.31162632191392,114,6077.525400698187,0.7037044317165483
2020-07-21,1,203,53.15214239244251,123,6537.713514270428,0.7341446166844247
2020-07-22,2,204,53.05414992129917,146,7745.905888509679,0.8585800999529588
2020-07-23,3,205,53.18210336316464,147,7817.769194385202,0.9830701340686131
2020-07-24,4,206,53.30618311098667,178,9488.500593755627,1.0136739554132566
2020-07-25,5,207,53.34553238913395,157,8375.24858509403,0.9271902006005361
2020-07-26,6,208,53.374511239341714,129,6885.311949875081,0.7886280994782291
2020-07-27,0,209,53.31869465310861,138,7357.979862128988,0.7022542800308149
2020-07-28,1,210,53.23744395123631,137,7293.529821319375,0.7330779395298657
2020-07-29,2,211,53.1993636657222,150,7979.90454985833,0.8578976494462293
2020-07-30,3,212,53.040242329084286,162,8592.519257311655,0.98277254847172
2020-07-31,4,213,53.06678072350375,168,8915.21916154863,1.0137617589444292
2020-08-01,5,214,53.07191404522289,158,8385.362419145216,0.9276638032788881
2020-08-02,6,215,52.973789095606875,128,6780.64500423768,0.7894877970022605
2020-08-03,0,216,53.138695167216284,100,5313.869516721628,0.7035002536907924
2020-08-04,1,217,53.20249634613422,127,6756.7170359590455,0.7347102561540934
2020-08-05,2,218,53.27522550346303,145,7724.907698002139,0.8599162613812593
2020-08-06,3,219,53.22399439550145,168,8941.631058444244,0.9851772935964682
2020-08-07,4,220,53.223854572418375,176,9367.398404745634,1.0165523607182116
2020-08-08,5,221,53.28980647843137,179,9538.875359639216,0.9308398708233648
2020-08-09,6,222,53.30586756746865,133,7089.680386473331,0.7930488252172648
2020-08-10,0,223,53.47426573815678,106,5668.272168244619,0.707445623404014
2020-08-11,1,224,53.452842779740735,140,7483.397989163703,0.7390392343045289
2020-08-12,2,225,53.39980137328297,141,7529.371993632899,0.8646280012364502
2020-08-13,3,226,53.46647655389774,172,9196.233967270411,0.9902708350034012
2020-08-14,4,227,53.33353181147452,200,10666.706362294904,1.0220266303878356
2020-08-15,5,228,53.430697574830894,152,8121.466031374296,0.9366936826486291
2020-08-16,6,229,53.29396158600146,130,6928.215006180189,0.799280880624582
2020-08-17,0,230,53.36109214153658,113,6029.803411993634,0.7140545117380608
2020-08-18,1,231,53.2929430516141,142,7567.597913329202,0.7460234332462572
2020-08-19,2,232,53.34304346937655,134,7147.967824896458,0.8719858772541773
2020-08-20,3,233,53.43842696238446,175,9351.724718417281,0.9980006438368609
2020-08-21,4,234,53.454555207599945,181,9675.27449257559,1.0301265175650418
2020-08-22,5,235,53.32844629018377,164,8745.86519159014,0.9451616840353919
2020-08-23,6,236,53.23417371592125,160,8517.4677945474,0.80811492300654
2020-08-24,0,237,53.15757417394469,131,6963.642216786754,0.7232524134349928
2020-08-25,1,238,52.95836352534693,123,6513.8787136176725,0.7555829047585757
2020-08-26,2,239,53.07688847439932,167,8863.840375224687,0.881904521941358
2020-08-27,3,240,53.08846342098561,195,10352.250367092194,1.0082759586276187
2020-08-28,4,241,52.96909325561007,178,9428.498599498593,1.0407558936990404
2020-08-29,5,242,53.12211957624322,162,8605.783371351401,0.9561424078362726
2020-08-30,6,243,53.048393181800876,142,7532.871831815724,0.819444176686053
2020-08-31,0,244,53.07473435672641,128,6793.56599766098,0.7349272759279633
2020-09-01,1,245,52.987978640358,142,7524.292966930836,0.7676003525884776
2020-09-02,2,246,52.77581111973207,170,8971.887890354452,0.8942614301162356
2020-09-03,3,247,52.63237571080551,205,10789.63702071513,1.0209691015660898
2020-09-04,4,248,52.58522861602468,160,8413.636578563948,1.053781946186105
2020-09-05,5,249,52.67966114972725,173,9113.581378902814,0.9694979460086542
2020-09-06,6,250,52.71609008999745,132,6958.523891879663,0.8331256790467457
2020-09-07,0,251,52.730829009531554,133,7013.200258267697,0.7489311243897387
2020-09-08,1,252,52.5195269252071,153,8035.487619556687,0.7819228335460056
2020-09-09,2,253,52.653043423806224,170,8951.017382047057,0.9088987355464991
2020-09-10,3,254,52.67655752160058,150,7901.483628240087,1.0359173301567877
2020-09-11,4,255,52.66400386200513,181,9532.18469902293,1.0690371044916849
2020-09-12,5,256,52.7830486755043,179,9448.16571291527,0.9850559496336747
2020-09-13,6,257,52.914190484151646,129,6825.9305724555625,0.8489823538561587
2020-09-14,0,258,53.03556559516994,139,7371.943617728622,0.7650822077457788
2020-09-15,1,259,53.0095908816033,145,7686.390677832479,0.7983639755712972
2020-09-16,2,260,52.90410144132642,168,8887.889042142839,0.9256255004130266
2020-09-17,3,261,53.0080609447998,199,10548.60412801516,1.0529251974003249
2020-09-18,4,262,52.86456100192676,185,9779.94378535645,1.0863214703513044
2020-09-19,5,263,53.06926436169089,188,9977.021699997887,1.002612128415935
2020-09-20,6,264,53.07220778505125,173,9181.491946813865,0.8668055793235897
2020-09-21,0,265,52.96068341995312,157,8314.82729693264,0.7831676345292128
2020-09-22,1,266,52.83118450652447,153,8083.171229498244,0.816706680605658
2020-09-23,2,267,52.69687761481252,156,8220.712907910753,0.9442204843961431
2020-09-24,3,268,52.71163312086445,215,11333.001120985857,1.071767386274315
2020-09-25,4,269,52.710961134799675,200,10542.192226959934,1.1054057168061557
2020-09-26,5,270,52.58103608881017,197,10358.464109495604,1.0219332134147496
2020-09-27,6,271,52.54356404125397,157,8249.339554476874,0.886358213649091
2020-09-28,0,272,52.39976124221206,150,7859.964186331808,0.8029464603510621
2020-09-29,1,273,52.461710987819096,129,6767.560717428663,0.8367062730681017
2020-09-30,2,274,52.455971926928015,164,8602.779396016194,0.9644353532254976
2020-10-01,3,275,52.41619275309518,196,10273.573779606655,1.0921919774058704
2020-10-02,4,276,52.28078143883062,191,9985.62925481665,1.126034414029955
2020-10-03,5,277,52.24922789039624,185,9666.107159723304,1.0427603400397967
2020-10-04,6,278,52.20563004887192,164,8561.723328014994,0.9073780341854755
2020-10-05,0,279,52.2390307412064,129,6738.834965615625,0.82415318220951
2020-10-06,1,280,52.25658833419489,124,6479.816953440166,0.8580940482764396
2020-10-07,2,281,52.33985283692399,178,9316.49380497247,0.9859982801615408
2020-10-08,3,282,52.28891222670614,206,10771.515918701465,1.1139241025461986
2020-10-09,4,283,52.09333838301016,225,11721.001136177287,1.1479297337140675
2020-10-10,5,284,52.197526001237165,198,10335.11014824496,1.0648128022491217
2020-10-11,6,285,52.0991265470384,183,9534.140158108028,0.9295815403367257
2020-10-12,0,286,51.982763031517656,168,8733.104189294967,0.846501588961816
2020-10-13,1,287,51.9782304491052,162,8420.473332755042,0.8805811693517598
2020-10-14,2,288,52.010006325563005,188,9777.881189205846,1.008617888177777
2020-10-15,3,289,51.95420269495934,194,10079.115322822112,1.1366699308625274
2020-10-16,4,290,51.89757318145589,224,11625.05639264612,1.1707954782878522
2020-10-17,5,291,51.856466942399955,224,11615.84859509759,1.087792123503963
2020-10-18,6,292,52.005379288333685,165,8580.887582575058,0.9526680650409876
2020-10-19,0,293,52.00509775713649,169,8788.861520956067,0.8696889121171819
2020-10-20,1,294,51.903341660248834,155,8045.017957338569,0.9038628560911434
2020-10-21,2,295,51.802655670984414,169,8754.648808396367,1.0319874756721437
2020-10-22,3,296,51.7762817299152,201,10407.032627712955,1.1601209302359305
2020-10-23,4,297,51.801286300332286,231,11966.097135376758,1.1943213765402576
2020-10-24,5,298,51.8521642165549,188,9748.20687271232,1.111386385441179
2020-10-25,6,299,51.86521626195112,174,9024.547629579494,0.9763241352112052
2020-10-26,0,300,51.77671519272548,166,8594.93472199243,0.8934002167534523
2020-10-27,1,301,51.73214880009746,158,8173.679510415399,0.9276228050593687
2020-10-28,2,302,51.809300110549785,177,9170.246119567311,1.0557894644238575
2020-10-29,3,303,51.68881837321897,205,10596.20776650989,1.1839583417653736
2020-10-30,4,304,51.639856527309576,203,10482.890875043844,1.2181875833451365
2020-10-31,5,305,51.702664195098926,220,11374.586122921764,1.135274751486537
2020-11-01,6,306,51.794677253887606,185,9582.015291969206,1.0002280178958138
2020-11-02,0,307,51.77439722412654,163,8439.226747532626,0.9173129688781926
2020-11-03,1,308,51.73116953154221,146,7552.750751605162,0.9515377767968983
2020-11-04,2,309,51.59218324419541,192,9905.699182885519,1.0797000052891172
2020-11-05,3,310,51.64744059987529,191,9864.66115457618,1.207857802586258
2020-11-06,4,311,51.78607595646592,215,11134.006330640173,1.242069318232815
2020-11-07,5,312,52.055735135803594,185,9630.311000123666,1.1591321198047506
2020-11-08,6,313,52.09635989296245,171,8908.477541696579,1.024054386228636
2020-11-09,0,314,52.09101122196886,159,8282.47078429305,0.9411017129956634
2020-11-10,1,315,51.99431707829479,180,9358.977074093062,0.9752822836179266
2020-11-11,2,316,51.7968041797013,188,9737.799185783844,1.1033936748410795
2020-11-12,3,317,51.81540683863364,206,10673.97380875853,1.231494049960718
2020-11-13,4,318,52.06248381873987,212,11037.246569572853,1.265641575536749
2020-11-14,5,319,52.19607664595924,217,11326.548632173155,1.1826338381067794
2020-11-15,6,320,52.31345431513961,182,9521.048685355408,1.0474790374996268
2020-11-16,0,321,52.339273058411116,181,9473.408423572411,0.9644427920430815
2020-11-17,1,322,52.37706756047194,170,8904.101485280231,0.9985333100135122
2020-11-18,2,323,52.12227361911876,195,10163.843355728157,1.1265481948410963
2020-11-19,3,324,52.20243175884365,203,10597.093647045262,1.2545456384183773
2020-11-20,4,325,52.141529177953785,211,11001.862656548248,1.288583837806093
2020-11-21,5,326,52.067760813138634,227,11819.381704582469,1.2054604119375574
2020-11-22,6,327,52.0337787587735,211,10979.12731810121,1.070183594922567
2020-11-23,0,328,51.99624902939039,173,8995.351082084539,0.9870190412450054
2020-11-24,1,329,51.92080832665918,160,8307.329332265468,1.0209749972017441
2020-11-25,2,330,51.92226661396405,192,9969.075189881098,1.1488491060965942
2020-11-26,3,331,51.86357825646311,230,11928.622998986515,1.2766996015370227
2020-11-27,4,332,51.87412460389485,236,12242.293406519184,1.3105847241276949
2020-11-28,5,333,51.71778656733276,231,11946.808697053868,1.2273021381618703
2020-11-29,6,334,51.695283964588114,209,10804.314348598917,1.0918601249119266
2020-11-30,0,335,51.580037019464015,165,8510.706108211563,1.0085243878129584
2020-12-01,1,336,51.51260532029064,175,9014.705931050861,1.0423032238871648
2020-12-02,2,337,51.52767997602165,199,10254.00831522831,1.1699943289228114
2020-12-03,3,338,51.35906137824023,239,12274.815669399415,1.2976559907553586
2020-12-04,4,339,51.27260664945192,245,12561.788629115721,1.3313465059449445
2020-12-05,5,340,51.33241844460433,236,12114.450752926621,1.247863596451208
2020-12-06,6,341,51.18385957898059,202,10339.13963495408,1.1122156029066759
2020-12-07,0,342,51.37075603161732,185,9503.589865849204,1.028668289782899
2020-12-08,1,343,51.49736817795181,200,10299.473635590362,1.062230016796594
2020-12-09,2,344,51.44538152736193,202,10391.96706852711,1.1896985440701284
2020-12-10,3,345,51.36262691944155,232,11916.12944531044,1.3171322253935536
2020-12-11,4,346,51.38385564386316,236,12126.589931951705,1.350589424882555
2020-12-12,5,347,51.23169266439467,254,13012.849936756247,1.266867933633252
2020-12-13,6,348,51.02121947184501,226,11530.795600636971,1.130976162975106
2020-12-14,0,349,50.97293233985863,174,8869.290227135401,1.047179949616065
2020-12-15,1,350,50.958840601296174,210,10701.356526272197,1.0804877270273667
2020-12-16,2,351,50.96876716603444,234,11926.691516852059,1.2076973305821201
2020-12-17,3,352,50.90414319169959,265,13489.597945800391,1.334867190795091
2020-12-18,4,353,51.038065529985055,227,11585.640875306608,1.3680557499578267
2020-12-19,5,354,50.8808905127769,261,13279.91242383477,1.284060878770366
2020-12-20,6,355,50.76123187778969,179,9086.260506124354,1.1478910695705662
2020-12-21,0,356,50.81238898164093,186,9451.104350585212,1.063812241455192
2020-12-22,1,357,50.69027199625344,208,10543.576575220715,1.09683291164033
2020-12-23,2,358,50.564089544561455,208,10517.330625268783,1.223751000575153
2020-12-24,3,359,50.577057090086626,213,10772.913160188451,1.3506250251564982
2020-12-25,4,360,50.46630660932868,257,12969.840798597472,1.383513515338397
2020-12-26,5,361,50.452316245866726,226,11402.22347156588,1.2992144307378148
2020-12-27,6,362,50.378744545602295,189,9521.582719118835,1.162736353837604
2020-12-28,0,363,50.288163035950824,193,9705.615465938508,1.078345295080879
2020-12-29,1,364,50.06716034621112,197,9863.23058820359,1.1110498642044302
2020-12-30,2,365,50.081831778957785,205,10266.775514686346,1.2376480753249908
2020-12-31,3,366,49.95072221513887,237,11838.321164987912,1.3641985401261045
2021-01-01,4,1,49.93303592671424,242,12083.794694264847,1.3967598844395288
2021-01-02,5,2,49.879201426536554,259,12918.713169472967,1.3121301648226231
