date,day_of_week,day_of_year,price,demand,revenue,seasonal
2020-03-15,6,75,10.883796156523099,175,1904.6643273915422,1.1940214056313916
2020-03-16,0,76,10.870103841341924,165,1793.5671338214174,1.1407700441556283
2020-03-17,1,77,10.875134733351132,190,2066.275599336715,1.1569559030177683
2020-03-18,2,78,10.892153443913731,180,1960.5876199044717,1.228812352463371
2020-03-19,3,79,10.876130260520856,219,2381.8725270540676,1.3005977039576786
2020-03-20,4,80,10.893226876862716,186,2026.1401990964653,1.3165702900337946
2020-03-21,5,81,10.894372826602021,185,2015.458972921374,1.2629635441346059
2020-03-22,6,82,10.917248166576243,191,2085.1943998160623,1.1783529890534357
2020-03-23,0,83,10.912840970096243,180,1964.3113746173237,1.1246085800864414
2020-03-24,1,84,10.921182847446035,190,2075.0247410147467,1.1403058808194864
2020-03-25,2,85,10.920294357077154,178,1943.8123955597334,1.2116784062684443
2020-03-26,3,86,10.918189171132585,186,2030.7831858306608,1.282984611295686
2020-03-27,4,87,10.923854734820212,201,2195.6948016988626,1.2984829704157497
2020-03-28,5,88,10.935600426223605,187,2044.957279703814,1.2444070575952066
2020-03-29,6,89,10.908259145251566,163,1778.0462406760053,1.159332534651662
2020-03-30,0,90,10.939627967259616,150,1640.9441950889425,1.1051294943649654
2020-03-31,1,91,10.898937348293131,158,1722.0321010303148,1.1203736362233385
2020-04-01,2,92,10.88395322051653,178,1937.3436732519422,1.1912986095234095
2020-04-02,3,93,10.881890552842236,168,1828.1576128774957,1.2621630017469097
2020-04-03,4,94,10.890913165676265,189,2058.3825883128143,1.2772254183270468
2020-04-04,5,95,10.925400830566785,191,2086.751558638256,1.2227195624095732
2020-04-05,6,96,10.88474022204403,175,1904.8295388577053,1.1372212232135135
2020-04-06,0,97,10.873631549193426,164,1783.275574067722,1.0826006191046227
2020-04-07,1,98,10.827095069643015,156,1689.0268308643103,1.09743357330429
2020-04-08,2,99,10.827786978694974,193,2089.7628868881297,1.1679538569529242
2020-04-09,3,100,10.833731589613881,178,1928.4042229512709,1.238420177450532
2020-04-10,4,101,10.868539219806424,198,2151.970765521672,1.253091258187565
2020-04-11,5,102,10.871178785675399,205,2228.591651063457,1.1982009182710327
2020-04-12,6,103,10.894022724500475,162,1764.831681369077,1.1123250608508677
2020-04-13,0,104,10.906797453957047,148,1614.206023185643,1.0573340161596188
2020-04-14,1,105,10.89727394450721,147,1601.89926984256,1.0718037171882178
2020-04-15,2,106,10.866444980530222,174,1890.7614266122587,1.1419680427168248
2020-04-16,3,107,10.872462207033465,176,1913.5533484378898,1.2120858056235209
2020-04-17,4,108,10.839814058785686,185,2005.365600875352,1.2264158325838965
2020-04-18,5,109,10.868154019481532,187,2032.3448016430464,1.1711920437665533
2020-04-19,6,110,10.86460799684243,162,1760.0664954884737,1.08499044112953
2020-04-20,0,111,10.890759244454893,145,1579.1600904459594,1.0296814514307122
2020-04-21,1,112,10.88025184492314,154,1675.5587841181637,1.0438411018750011
2020-04-22,2,113,10.886134472404434,150,1632.9201708606652,1.1137033631172362
2020-04-23,3,114,10.89071515954997,180,1960.3287287189946,1.1835271375436656
2020-04-24,4,115,10.889729565384416,195,2123.497265249961,1.1975713389450109
2020-04-25,5,116,10.880262697990718,174,1893.1657094503848,1.1420699721861547
2020-04-26,6,117,10.888849887153743,180,1959.9929796876738,1.0555991214774716
2020-04-27,0,118,10.868584841479656,147,1597.6819716975094,1.0000292933608628
2020-04-28,1,119,10.842121621497219,152,1648.0024864675772,1.0139365923332793
2020-04-29,2,120,10.869315470304748,159,1728.2211597784549,1.0835550638267488
2020-04-30,3,121,10.88522637185812,188,2046.4225579093268,1.1531436824676846
2020-05-01,4,122,10.886668122476518,174,1894.280253310914,1.1669614317285417
2020-05-02,5,123,10.923102504800427,155,1693.0808882440663,1.1112423835768601
2020-05-03,6,124,10.91724362367131,156,1703.0900052927243,1.0245626867267073
2020-05-04,0,125,10.946185217689546,159,1740.4434496126378,0.9687929096056035
2020-05-05,1,126,10.950026891172499,141,1543.9537916553222,0.9825092159597061
2020-05-06,2,127,10.927604688118633,170,1857.6927969801675,1.0519457078162793
2020-05-07,3,128,10.968040991706117,179,1963.279337515395,1.121361413726227
2020-05-08,4,129,10.989718379860278,155,1703.4063488783431,1.1350153683997788
2020-05-09,5,130,10.987070362153649,140,1538.1898507015107,1.0791416923403476
2020-05-10,6,131,11.00298133527076,123,1353.3667042383036,0.9923165800815843
2020-05-11,0,132,10.994148045448851,142,1561.169022453737,0.9364106431407363
2020-05-12,1,133,11.01229035764002,137,1508.6837789966828,0.9500000856110529
2020-05-13,2,134,10.959972026470663,141,1545.3560557323635,1.0193190471123044
2020-05-14,3,135,10.93765811981873,147,1607.8357436133533,1.0886265910221746
2020-05-15,4,136,10.95908495051609,189,2071.267055647541,1.1021817841016308
2020-05-16,5,137,10.953622327364997,157,1719.7187053963044,1.0462187761192734
2020-05-17,6,138,10.958163485766603,136,1490.3102340642579,0.9593137880797362
2020-05-18,0,139,10.928694952483033,121,1322.372089250447,0.9033374551691805
2020-05-19,1,140,10.969127466429553,125,1371.140933303694,0.9168660023406994
2020-05-20,2,141,10.99517701790448,139,1528.3296054887226,0.9861335872586564
2020-05-21,3,142,10.990785896730882,183,2011.3138191017515,1.0553992885247263
2020-05-22,4,143,10.981930892060749,148,1625.3257720249908,1.0689221852987536
2020-05-23,5,144,11.004459295240917,171,1881.7625394861968,1.0129364369194322
2020-05-24,6,145,11.047837019022689,135,1491.4579975680629,0.9260182711298643
2020-05-25,0,146,11.06870590457258,129,1427.863061689863,0.8700383270210639
2020-05-26,1,147,11.116226338588037,117,1300.5984816148002,0.8835728306162
2020-05-27,2,148,11.096044700481709,138,1531.2541686664758,0.9528559378146212
2020-05-28,3,149,11.078115991581775,145,1606.3268187793574,1.0221467226184122
2020-05-29,4,150,11.052101198066284,142,1569.3983701254124,1.0357042567546264
2020-05-30,5,151,11.06176720415304,146,1615.018011806344,0.9797626892981601
2020-05-31,6,152,11.065609522346417,125,1383.201190293302,0.8928982349003498
2020-06-01,0,153,11.062284734397252,122,1349.5987375964648,0.836981516736371
2020-06-02,1,154,11.079991831739235,108,1196.6391178278375,0.8505887420941787
2020-06-03,2,155,11.106955971275754,134,1488.332100150951,0.9199540453240929
2020-06-04,3,156,11.073573500143011,159,1760.6981865227388,0.9893364760717406
2020-06-05,4,157,11.060511369643397,146,1614.834659967936,1.0029950789075028
2020-06-06,5,158,11.078456637016348,139,1539.9054725452725,0.9471639729574413
2020-06-07,6,159,11.06822221489483,114,1261.7773324980105,0.8604193401407635
2020-06-08,0,160,11.050756954467747,105,1160.3294802191135,0.8046317681269248
2020-06-09,1,161,11.073043206045545,125,1384.1304007556932,0.8183774259350881
2020-06-10,2,162,11.044828118231099,140,1546.2759365523539,0.8878904068950478
2020-06-11,3,163,11.03822935878961,145,1600.5432570244936,0.9574297168923386
2020-06-12,4,164,11.045420300663512,143,1579.4951029948822,0.9712543540106321
2020-06-13,5,165,11.032864753253484,140,1544.6010654554877,0.9155983881764446
2020-06-14,6,166,11.050000700839375,127,1403.3500890066007,0.8290379494111937
2020-06-15,0,167,11.037553308095731,121,1335.5439502795834,0.7734435708036543
2020-06-16,1,168,11.068374805230839,116,1283.9314774067773,0.7873913641256208
2020-06-17,2,169,11.065623395665623,124,1372.1373010625373,0.8571153628097693
2020-06-18,3,170,11.080311216394792,131,1451.5207693477178,0.9268745102125284
2020-06-19,4,171,11.096634698525039,126,1398.175972014155,0.9409277392750017
2020-06-20,5,172,11.08290372114844,139,1540.5236172396333,0.8855090521869813
2020-06-21,6,173,11.03797211962591,121,1335.5946264747352,0.7991945086590698
2020-06-22,0,174,11.045865686703877,109,1203.9993598507226,0.7438545689159782
2020-06-23,1,175,11.047447402060065,110,1215.2192142266072,0.7580652693337693
2020-06-24,2,176,11.059609231706919,138,1526.2260739755548,0.8280605654400773
2020-06-25,3,177,11.054652665456375,119,1315.5036671893085,0.8980993202000495
2020-06-26,4,178,11.045234631596143,115,1270.2019826335566,0.9124403837010944
2020-06-27,5,179,11.089181308070481,121,1341.7909382765283,0.8573176728414458
2020-06-28,6,180,11.056965257746127,112,1238.3801088675662,0.7713071596275646
2020-06-29,0,181,11.07302456451525,126,1395.2010951289217,0.7162792141934171
2020-06-30,1,182,11.060451907663468,119,1316.1937770119528,0.7308097804644201
2020-07-01,2,183,11.053104856346295,128,1414.7974216123257,0.8011327191850506
2020-07-02,3,184,11.046166443175679,121,1336.5861396242572,0.8715067962328809
2020-07-03,4,185,11.028586786430308,130,1433.71628223594,0.8861907623320832
2020-07-04,5,186,11.041085538180669,131,1446.3822055016676,0.8314184327714581
2020-07-05,6,187,11.071513711159927,113,1251.0810493610718,0.7457656757319203
2020-07-06,0,188,11.081797911244463,123,1363.0611430830688,0.6911027553365615
2020-07-07,1,189,11.084059975566943,95,1052.9856976788597,0.7060055073460046
2020-07-08,2,190,11.06247602535299,137,1515.5592154733595,0.7767076822180612
2020-07-09,3,191,11.073784493341737,132,1461.7395531211093,0.8474679334544377
2020-07-10,4,192,11.12096680503476,125,1390.120850629345,0.862544897347569
2020-07-11,5,193,11.112636962723728,120,1333.5164355268473,0.8081722727325252
2020-07-12,6,194,11.104410201083867,103,1143.7542507116384,0.7229258093490202
2020-07-13,0,195,11.09213321136199,107,1186.8582536157328,0.6686756509265664
2020-07-14,1,196,11.081424514303249,90,997.3282062872925,0.6839975109155034
2020-07-15,2,197,11.021355600929395,113,1245.4131829050216,0.7551250155829059
2020-07-16,3,198,11.030218034711444,116,1279.5052920265275,0.8263166923960841
2020-07-17,4,199,11.011716811277893,123,1354.4411677871808,0.8418310498067619
2020-07-18,5,200,10.976483222410542,107,1174.4837047979279,0.7879016570408687
2020-07-19,6,201,10.992963501141517,94,1033.3385691073026,0.7031041324989576
2020-07-20,0,202,10.969288258666898,92,1009.1745197973546,0.6493084868802738
2020-07-21,1,203,10.96187796275477,106,1161.9590640520055,0.6650902989532044
2020-07-22,2,204,10.993964661944378,126,1385.2395474049918,0.7366830586910905
2020-07-23,3,205,10.96313011728299,108,1184.0180526665629,0.8083451556961282
2020-07-24,4,206,10.92959588584809,115,1256.9035268725304,0.8243349590243856
2020-07-25,5,207,10.935488477842368,120,1312.2586173410841,0.7708858970169064
2020-07-26,6,208,10.96063999793813,86,942.6150398226793,0.6865734457418708
2020-07-27,0,209,10.926192392343768,102,1114.4716240190644,0.6332674721608454
2020-07-28,1,210,10.935112905026154,80,874.8090324020923,0.649543409941831
2020-07-29,2,211,10.947825547254768,99,1083.834729178222,0.7216346026380522
2020-07-30,3,212,10.902769796397884,108,1177.4991380109714,0.7937992921552631
2020-07-31,4,213,10.920241517336857,116,1266.7480160110754,0.8102956986205241
2020-08-01,5,214,10.93942221570138,102,1115.8210660015409,0.757357100257436
2020-08-02,6,215,10.932600147571847,110,1202.5860162329031,0.673558821872785
2020-08-03,0,216,10.960002288460373,76,832.9601739229884,0.6207705780676139
2020-08-04,1,217,10.984868664647276,102,1120.4566037940222,0.6375676490954139
2020-08-05,2,218,10.987124950938115,107,1175.6223697503783,0.710183224086385
2020-08-06,3,219,10.977247036519568,125,1372.155879564946,0.7828753895604912
2020-08-07,4,220,10.955960938858908,116,1270.8914689076332,0.7999022093422813
2020-08-08,5,221,10.955139025203941,121,1325.571822049677,0.7474968044824417
2020-08-09,6,222,10.967605715458529,94,1030.9549372531017,0.6642343417910161
2020-08-10,0,223,10.960512518012148,84,920.6830515130205,0.6119843770953002
2020-08-11,1,224,10.912429787897155,100,1091.2429787897156,0.6293220311450608
2020-08-12,2,225,10.940190060879962,112,1225.3012868185558,0.7024803328840838
2020-08-13,3,226,10.944352266865613,107,1171.0456925546205,0.7757172080106844
2020-08-14,4,227,10.936045839621645,123,1345.1336382734623,0.7932905589401864
2020-08-15,5,228,10.954801014412315,127,1391.2597288303639,0.7414333447743032
2020-08-16,6,229,10.988161083864862,112,1230.6740413928644,0.6587205698823417
2020-08-17,0,230,10.926853463308984,100,1092.6853463308983,0.6070216272072404
2020-08-18,1,231,10.93635543023776,90,984.2719887213984,0.6249114742190511
2020-08-19,2,232,10.905139431333595,98,1068.7036642706923,0.6986229762348674
2020-08-20,3,233,10.91606028904356,126,1375.4235964194886,0.7724138950278221
2020-08-21,4,234,10.91885941820501,112,1222.912254838961,0.7905419688381442
2020-08-22,5,235,10.932769521965866,113,1235.4029559821429,0.7392399923911831
2020-08-23,6,236,10.921845664251663,91,993.8879554469013,0.6570828055273344
2020-08-24,0,237,10.880857970265858,95,1033.6815071752565,0.6059396365568058
2020-08-25,1,238,10.871003625653174,84,913.1643045548666,0.6243852782619066
2020-08-26,2,239,10.879905712610816,108,1175.029816961968,0.6986524312657695
2020-08-27,3,240,10.902123147407714,116,1264.6462850992948,0.7729986926901488
2020-08-28,4,241,10.876482727664559,116,1261.671996409089,0.7916816362152658
2020-08-29,5,242,10.898955467926735,108,1177.0871905360873,0.7409338921465947
2020-08-30,6,243,10.884779607084141,98,1066.708401494246,0.6593301360935203
2020-08-31,0,244,10.892710242744917,79,860.5241091768485,0.6087394323727561
2020-09-01,1,245,10.88155343632517,88,957.576702396615,0.6277364100592342
2020-09-02,2,246,10.885539446391235,103,1121.2105629782973,0.7025536064033371
2020-09-03,3,247,10.90505430053508,123,1341.3216789658147,0.7774484555371063
2020-09-04,4,248,10.87820644627504,121,1316.2629799992799,0.7966783685823849
2020-09-05,5,249,10.863329669582521,99,1075.4696372886697,0.7464758137657783
2020-09-06,6,250,10.867376769514328,94,1021.5334163343468,0.6654153051453231
2020-09-07,0,251,10.919924958910096,75,818.9943719182572,0.615365746061796
2020-09-08,1,252,10.901037814891152,96,1046.4996302295506,0.6349016052372966
2020-09-09,2,253,10.945677251598553,100,1094.5677251598554,0.7102552602399912
2020-09-10,3,254,10.989535317882043,110,1208.8488849670248,0.7856839862376442
2020-09-11,4,255,10.987406087549424,127,1395.4005731187767,0.8054450361528568
2020-09-12,5,256,10.980882319225294,122,1339.667642945486,0.7557707208249224
2020-09-13,6,257,10.965739489215345,104,1140.4369068783958,0.6752353977831158
2020-09-14,0,258,10.964247174148689,102,1118.3532117631662,0.6257078147443915
2020-09-15,1,259,10.9334672515633,101,1104.2801924078933,0.645762285758081
2020-09-16,2,260,10.931799093011708,105,1147.8389047662295,0.7216310347164715
2020-09-17,3,261,10.964551792578026,119,1304.7816633167852,0.7975711841538728
2020-09-18,4,262,10.951180859838512,121,1325.09288404046,0.8178398354470833
2020-09-19,5,263,10.945913657815348,119,1302.5637252800263,0.7686691490221493
2020-09-20,6,264,10.908691614177588,108,1178.1386943311795,0.6886333331722363
2020-09-21,0,265,10.916876332358278,86,938.8513645828119,0.6396009875995371
2020-09-22,1,266,10.922663361100211,107,1168.7249796377225,0.6601462796038331
2020-09-23,2,267,10.924057209551234,104,1136.1019497933285,0.7365012876365619
2020-09-24,3,268,10.919312894753427,123,1343.0754860546715,0.812922990142967
2020-09-25,4,269,10.912907163896577,128,1396.8521169787618,0.8336683458052876
2020-09-26,5,270,10.923889062618759,147,1605.8116922049576,0.7849693737917779
2020-09-27,6,271,10.923258536910831,98,1070.4793366172614,0.7054001426164379
2020-09-28,0,272,10.930150323288878,102,1114.8753329754654,0.6568291137223525
2020-09-29,1,273,10.934854285091978,102,1115.3551370793818,0.6778303177112197
2020-09-30,2,274,10.959435594006013,131,1435.6860628147876,0.7546356979379102
2020-10-01,3,275,10.974248658662448,137,1503.4720662367554,0.8315020993926713
2020-10-02,4,276,10.97846859937304,140,1536.9856039122255,0.8526863489838447
2020-10-03,5,277,11.011692646381748,121,1332.4148102121915,0.8044203358259416
2020-10-04,6,278,11.020888391098161,106,1168.214169456405,0.7252780001379098
2020-10-05,0,279,11.049441810925956,109,1204.389157390929,0.6771276768644879
2020-10-06,1,280,11.062722104115567,121,1338.5893745979836,0.6985432719432169
2020-10-07,2,281,11.022419734399307,103,1135.3092326431286,0.7757566059359463
2020-10-08,3,282,11.05097035513582,117,1292.963531550891,0.8530244029474192
2020-10-09,4,283,11.053928097914948,130,1437.0106527289433,0.8746033709438107
2020-10-10,5,284,11.05279129423594,93,1027.9095903639425,0.8267252820760458
2020-10-11,6,285,11.058947376362067,121,1338.1326325398102,0.7479639616127373
2020-10-12,0,286,11.051398923719324,99,1094.088493448213,0.7001876315955878
2020-10-13,1,287,11.056366460660723,110,1216.2003106726795,0.7219700871398672
2020-10-14,2,288,11.043415833065398,123,1358.3401474670438,0.7995430400987463
2020-10-15,3,289,11.07129772661768,126,1394.9835135538276,0.877163108014116
2020-10-16,4,290,11.068812345906393,118,1306.1198568169543,0.899086894466671
2020-10-17,5,291,11.060441166274652,107,1183.4672047913878,0.8515460694301943
2020-10-18,6,292,11.040203196750575,95,1048.8193036913046,0.7731143582347365
2020-10-19,0,293,11.046084183243929,108,1192.9770917903443,0.725659885251671
2020-10-20,1,294,11.050178206489594,92,1016.6163949970427,0.7477563502230734
2020-10-21,2,295,11.058677185932495,126,1393.3933254274943,0.8256353719543559
2020-10-22,3,296,11.036200256389003,125,1379.5250320486255,0.9035534772926129
2020-10-23,4,297,11.001165385750353,159,1749.185296334306,0.9257671815036252
2020-10-24,5,298,11.014853724317062,139,1531.0646676800716,0.8785080686522846
2020-10-25,6,299,11.047338639587222,127,1403.0120072275772,0.8003497805912522
2020-10-26,0,300,11.024881364660045,101,1113.5130178306645,0.7531603606707098
2020-10-27,1,301,11.059659358430297,124,1371.3977604453569,0.7755134300917993
2020-10-28,2,302,11.065871514320644,128,1416.4315538330425,0.8536405316224946
2020-10-29,3,303,11.065716973443289,120,1327.8860368131946,0.9317981185984936
2020-10-30,4,304,11.057018353220679,131,1448.4694042719088,0.9542426353219979
2020-10-31,5,305,11.026724211780948,164,1808.3827707320754,0.90720559746317
2020-11-01,6,306,11.048336344628378,107,1182.1719888752364,0.8292605810690519
2020-11-02,0,307,11.031365580445256,96,1059.0110957227446,0.782275566292842
2020-11-03,1,308,11.014302910693761,108,1189.544714354926,0.8048241137660168
2020-11-04,2,309,11.036006893962961,144,1589.1849927306664,0.8831377083321857
2020-11-05,3,310,10.994806009567224,162,1781.1585735498902,0.9614727480651301
2020-11-06,4,311,10.961468713175217,143,1567.490025984056,0.9840856246839808
2020-11-07,5,312,10.961071924307157,118,1293.4064870682446,0.9372078039702266
2020-11-08,6,313,10.96748917554527,133,1458.676060347521,0.8594128147914287
2020-11-09,0,314,10.978095480252238,117,1284.437171189512,0.8125685928444851
2020-11-10,1,315,10.97149193582958,116,1272.6930645562313,0.8352486570409192
2020-11-11,2,316,11.026858045595684,126,1389.3841137450563,0.9136844532530987
2020-11-12,3,317,11.021871610380359,172,1895.7619169854217,0.9921323433438232
2020-11-13,4,318,11.016821861488658,184,2027.095222513913,1.014848685592217
2020-11-14,5,319,10.999383282480018,156,1715.9037920668827,0.9680649151206736
2020-11-15,6,320,11.0020944430228,127,1397.2659942638957,0.8903545329276479
2020-11-16,0,321,11.015550188836288,127,1398.9748739822087,0.8435854496391457
2020-11-17,1,322,11.041885247901055,133,1468.5707379708404,0.8663311619014981
2020-11-18,2,323,11.009298753888032,117,1288.0879542048997,0.9448230961341206
2020-11-19,3,324,11.003916218255338,148,1628.57960030179,1.0233175975649187
2020-11-20,4,325,11.013690379499632,172,1894.3547452739367,1.0460710106610662
2020-11-21,5,326,11.026535574532668,150,1653.9803361799002,0.9993147595600628
2020-11-22,6,327,11.026678863361695,128,1411.414894510297,0.9216223371057795
2020-11-23,0,328,11.038547447390764,130,1435.0111681607993,0.8748616486023626
2020-11-24,1,329,11.020846799043762,137,1509.8560114689953,0.8976061882085913
2020-11-25,2,330,11.054934768181193,131,1448.1964546317363,0.9760873826913682
2020-11-26,3,331,11.076654107132953,133,1473.1949962486826,1.054561580461004
2020-11-27,4,332,11.047226225345977,179,1977.45349433693,1.0772851320010992
2020-11-28,5,333,11.023702281746123,158,1741.7449605158874,1.0304894702977698
2020-11-29,6,334,11.000794963004804,147,1617.1168595617062,0.9527480998731036
2020-11-30,0,335,11.015629380399213,124,1365.9380431695024,0.9059289405355881
2020-12-01,1,336,10.987518713639119,137,1505.2900637685593,0.9286055037701642
2020-12-02,2,337,10.980275689092096,146,1603.120250607446,1.0070092364866063
2020-12-03,3,338,10.990224912652247,161,1769.4262109370118,1.0853965100488183
2020-12-04,4,339,10.988777159606407,174,1912.0472257715148,1.1080237006979203
2020-12-05,5,340,10.994441784340752,192,2110.9328225934246,1.0611222699738418
2020-12-06,6,341,10.971121338068874,158,1733.4371714148822,0.9832657537402947
2020-12-07,0,342,10.98413713293099,140,1537.7791986103384,0.9363221059259834
2020-12-08,1,343,10.970719663788257,137,1502.9885939389912,0.9588648749044563
2020-12-09,2,344,10.963616777301873,139,1523.9427320449604,1.0371255472316148
2020-12-10,3,345,10.968818499842751,169,1853.7303264734248,1.1153605366632415
2020-12-11,4,346,10.97107391738055,162,1777.3139746156492,1.137826264565532
2020-12-12,5,347,10.971598615562584,149,1634.768193718825,1.0907542403233146
2020-12-13,6,348,10.955174419709314,138,1511.8140699198852,1.0127180503508482
2020-12-14,0,349,10.948620086646299,153,1675.1388732568837,0.9655857018180314
2020-12-15,1,350,10.94866786501302,177,1937.9142121073046,0.9879307990145129
2020-12-16,2,351,10.918580118980975,157,1714.217078680013,1.065984887070606
2020-12-17,3,352,10.908459601295077,179,1952.6142686318187,1.1440044409574874
2020-12-18,4,353,10.91694228546674,177,1932.2987845276132,1.1662459458795382
2020-12-19,5,354,10.888991154015773,175,1905.5734519527603,1.1189409776636916
2020-12-20,6,355,10.914297901669766,163,1779.030557972172,1.0406631917505451
2020-12-21,0,356,10.942077853401221,140,1531.890899476171,0.9932806669000853
2020-12-22,1,357,10.914833160928701,163,1779.1178052313783,1.0153670815346028
2020-12-23,2,358,10.94453874843854,165,1805.848893492359,1.0931540574376333
2020-12-24,3,359,10.94139709127297,188,2056.9826531593185,1.1708981487314496
2020-12-25,4,360,10.950554458004069,192,2102.506455936781,1.1928559222459443
2020-12-26,5,361,10.939687414738275,158,1728.4706115286474,1.1452590378837966
