date,day_of_week,day_of_year,price,demand,revenue,seasonal
2020-01-28,1,28,284.2841083092156,188,53445.41236213253,1.1820247312030567
2020-01-29,2,29,284.5952425184385,198,56349.858018650826,1.2877614227742702
2020-01-30,3,30,284.6756627851946,185,52664.997615261,1.3934119021369167
2020-01-31,4,31,284.2992937980192,220,62545.84463556423,1.4227579219725153
2020-02-01,5,32,284.8195632517795,194,55254.995270845226,1.3569741406329736
2020-02-02,6,33,284.3470950081015,197,56016.377716596,1.2488029932228821
2020-02-03,0,34,284.8020321046865,166,47277.137329377954,1.1828375868954892
2020-02-04,1,35,284.3018832968434,162,46056.90509408863,1.2118204105747892
2020-02-05,2,36,283.9324327609228,204,57922.21628322825,1.3169262302355487
2020-02-06,3,37,284.36710225069794,235,66826.26902891402,1.4219369599537126
2020-02-07,4,38,284.8622731762159,222,63239.424645119936,1.4506345419824263
2020-02-08,5,39,285.2047620168983,222,63315.457167751425,1.3841938268197147
2020-02-09,6,40,284.60305832355255,210,59766.64224794604,1.2753574442338376
2020-02-10,0,41,284.34698150791303,200,56869.39630158261,1.2087186985015825
2020-02-11,1,42,284.4369204238521,194,55180.762562227304,1.237020278071941
2020-02-12,2,43,283.9500879071703,222,63036.91951539181,1.3414371507870126
2020-02-13,3,44,284.73596358403654,222,63211.383915656115,1.4457514348725906
2020-02-14,4,45,283.359097825702,203,57521.89685861751,1.4737452789536916
2020-02-15,5,46,282.91270171521575,235,66484.4849030757,1.4065937420610821
2020-02-16,6,47,282.6206033942421,227,64154.87697049296,1.2970396645948412
2020-02-17,0,48,280.9903722767235,212,59569.958922665384,1.2296765635002394
2020-02-18,1,49,280.19001318259234,206,57719.14271561402,1.2572473418683943
2020-02-19,2,50,280.54844729415055,192,53865.30188047691,1.3609271840935742
2020-02-20,3,51,280.56580675428046,242,67896.92523453587,1.464498426799612
2020-02-21,4,52,281.46757401746197,230,64737.54202401626,1.4917434387907222
2020-02-22,5,53,282.353342700892,203,57317.72856828107,1.4238375009927793
2020-02-23,6,54,282.6015774639338,194,54824.70602800315,1.313523677351135
2020-02-24,0,55,282.78113472698493,194,54859.540137035074,1.2453957099402446
2020-02-25,1,56,282.81892835354273,220,62220.1642377794,1.2721967284976243
2020-02-26,2,57,281.29695821794286,212,59634.955142203886,1.3751021455139867
2020-02-27,3,58,280.49755619672237,222,62270.45747567237,1.4778945270920676
2020-02-28,4,59,280.55526631944974,236,66211.04285139014,1.5043564728294427
2020-02-29,5,60,280.9083901495846,214,60114.3954920111,1.435663495691419
2020-03-01,6,61,281.0744373000267,204,57339.18520920545,1.3245588928400878
2020-03-02,0,62,280.56285045683865,204,57234.821493195086,1.2556366406748511
2020-03-03,1,63,281.1001989670673,199,55938.93959444639,1.2816401042969416
2020-03-04,2,64,281.94997894533884,237,66822.14501004531,1.3837449325298108
2020-03-05,3,65,282.48766183028675,249,70339.4277957414,1.4857339287079292
2020-03-06,4,66,283.0549289111919,253,71612.89701453155,1.5113899304893055
2020-03-07,5,67,282.7343644398071,200,56546.87288796142,1.4418886896578336
2020-03-08,6,68,283.35112113191536,212,60070.43767996606,1.3299737428815808
2020-03-09,0,69,283.4346742178722,176,49884.50266234551,1.260239306682345
2020-03-10,1,70,283.7279127061255,204,57880.4941920496,1.285428986829014
2020-03-11,2,71,283.93738885323927,222,63034.10032541912,1.3867186732866472
2020-03-12,3,72,283.86774891552903,241,68412.1274886425,1.487891410933815
2020-03-13,4,73,283.3747705160431,221,62625.82428404553,1.5127302793035446
2020-03-14,5,74,283.327687394646,232,65732.02347555787,1.4424112723139966
2020-03-15,6,75,283.8933278165432,206,58482.0255302079,1.3296781689549968
2020-03-16,0,76,283.64026106125976,186,52757.088557394316,1.2591254281857989
2020-03-17,1,77,284.15235366150847,194,55125.55661033264,1.2834968982565933
2020-03-18,2,78,284.5748639798159,188,53500.07442820539,1.3839687115857449
2020-03-19,3,79,284.4035043805213,249,70816.4725907498,1.4843241554052806
2020-03-20,4,80,285.1996049408028,235,67021.90716108865,1.5083465514300298
2020-03-21,5,81,284.9957952612071,230,65549.03291007763,1.4372121355165293
2020-03-22,6,82,285.8611113711101,208,59459.1111651909,1.3236649282778683
2020-03-23,0,83,286.109965567144,200,57221.9931134288,1.2522996299098461
2020-03-24,1,84,286.10087076182447,184,52642.5602201757,1.27586032944101
2020-03-25,2,85,285.59195722238604,201,57403.983401699596,1.3755233995385296
2020-03-26,3,86,285.54136389475167,241,68815.46869863516,1.4750723670825114
2020-03-27,4,87,285.4245630229539,245,69929.01794062371,1.4982907927641047
2020-03-28,5,88,284.7032709848215,239,68044.08176537234,1.426355150673613
2020-03-29,6,89,284.57852750338026,207,58907.755193199715,1.3120096988447325
2020-03-30,0,90,284.1177641722403,162,46027.07779590293,1.2398493740103613
2020-03-31,1,91,284.45367167569486,178,50632.75355827369,1.262618500782549
2020-04-01,2,92,285.202469588297,212,60462.92355271896,1.361493686388556
2020-04-02,3,93,284.4991658840626,209,59460.32566976909,1.460258691175668
2020-04-03,4,94,285.48071041187075,205,58523.5456344335,1.4826973081401191
2020-04-04,5,95,285.4070212249013,201,57366.811266205164,1.4099862424463623
2020-04-05,6,96,284.8481106453205,201,57254.47023970942,1.2948699819028446
2020-04-06,0,97,285.28247769606264,190,54203.6707622519,1.2219436916497253
2020-04-07,1,98,285.02655702083183,185,52729.91304885389,1.2439519232711314
2020-04-08,2,99,284.9797031839012,190,54146.14360494123,1.342071509463984
2020-04-09,3,100,284.7479591511293,199,56664.84387107473,1.4400864344759774
2020-04-10,4,101,284.2797812445565,226,64247.23056126977,1.4617807135681729
2020-04-11,5,102,284.6947973736848,211,60070.6022458475,1.3883312724683994
2020-04-12,6,103,284.5306810932645,204,58044.258943025954,1.2724828177816743
2020-04-13,0,104,283.7071505551385,201,57025.137261582844,1.1988307316130797
2020-04-14,1,105,284.02303422514524,209,59360.814153055355,1.2201197806157396
2020-04-15,2,106,283.3319594026319,211,59783.04343395534,1.3175270105959025
2020-04-16,3,107,282.67087717256567,220,62187.59297796445,1.4148366168877844
2020-04-17,4,108,283.35451369124326,223,63188.056553147246,1.4358328237536078
2020-04-18,5,109,282.66873691057765,213,60208.44096195304,1.3616927637750655
2020-04-19,6,110,281.3408834321291,191,53736.108735536654,1.2451613482024535
2020-04-20,0,111,281.6979257277505,163,45916.76189362333,1.1708341615169027
2020-04-21,1,112,281.5237423835611,201,56586.27221909579,1.1914561704183926
2020-04-22,2,113,281.3989761458322,210,59093.78499062476,1.2882046183715483
2020-04-23,3,114,281.21869538497805,211,59337.14472623037,1.3848638959219188
2020-04-24,4,115,281.3514953234087,199,55988.94756935833,1.4052184200381679
2020-04-25,5,116,280.9200147894918,211,59274.12312058277,1.3304455134464341
2020-04-26,6,117,281.7661667127375,187,52690.273175281916,1.2132902749231245
2020-04-27,0,118,280.91994852092154,162,45509.031660389286,1.1383484738015737
2020-04-28,1,119,281.1749637455739,186,52298.54325667675,1.1583652589052815
2020-04-29,2,120,281.54304615687437,193,54337.80790827675,1.254518053039747
2020-04-30,3,121,281.10759170173566,212,59594.80944076796,1.3505914232556018
2020-05-01,4,122,280.52075738098574,240,67324.98177143658,1.3703699601384969
2020-05-02,5,123,281.1038311867078,186,52285.31260072765,1.2950311570920197
2020-05-03,6,124,280.5358410206805,166,46568.94960943296,1.177320280579908
2020-05-04,0,125,280.18808362789565,177,49593.29080213753,1.1018332645830244
2020-05-05,1,126,280.69671489910303,177,49683.31853714123,1.1213154194838035
2020-05-06,2,127,280.7166295833065,193,54178.309509578154,1.216944326510215
2020-05-07,3,128,279.6864546308587,209,58454.469017849464,1.312504707951943
2020-05-08,4,129,280.6879196798596,213,59786.52689181009,1.3317813064042823
2020-05-09,5,130,280.3841021175479,205,57478.740934097324,1.2559517640060145
2020-05-10,6,131,280.15322993996364,177,49587.121699373565,1.137761492637534
2020-05-11,0,132,280.2998529032378,158,44287.37675871157,1.0618065683347502
2020-05-12,1,133,280.65816508007083,147,41256.75026677041,1.0808324401314244
2020-05-13,2,134,281.7823270246145,194,54665.771442775214,1.1760168244620568
2020-05-14,3,135,280.8307277408855,191,53638.66899850913,1.2711445753379993
2020-05-15,4,136,281.30418753871953,178,50072.14538189208,1.2900005635523233
2020-05-16,5,137,281.730102277771,204,57472.94086466528,1.2137625558796965
2020-05-17,6,138,281.6514753665883,175,49289.00818915295,1.0951760852375967
2020-05-18,0,139,282.10276351662844,158,44572.23663562729,1.0188373450643244
2020-05-19,1,140,282.63831652167096,175,49461.70539129242,1.0374918981265655
2020-05-20,2,141,281.8461353110353,184,51859.688897230495,1.1323175708885767
2020-05-21,3,142,282.8491522981906,179,50629.99826137611,1.22709932365569
2020-05-22,4,143,281.95562449686435,211,59492.636768838376,1.245622129747683
2020-05-23,5,144,281.30482822659104,170,47821.82079852048,1.1690638546682772
2020-05-24,6,145,281.15476392784586,178,50045.54797915657,1.0501701262370935
2020-05-25,0,146,282.2581957443202,177,49959.70064674467,0.9735372289395469
2020-05-26,1,147,282.0814940901242,132,37234.75721989639,0.991910812707428
2020-05-27,2,148,282.0631886567539,173,48796.93163761842,1.0864687872622616
2020-05-28,3,149,282.88409771052204,193,54596.63085813075,1.1809961922341319
2020-05-29,4,150,282.7119466277738,184,52018.998179510374,1.1992780763115598
2020-05-30,5,151,282.0364324735227,158,44561.75633081659,1.1224923763886614
2020-05-31,6,152,281.79726134642067,141,39733.41384984532,1.0033847876759387
2020-06-01,0,153,282.5830390433533,167,47191.367520240005,0.9265516580302329
2020-06-02,1,154,282.6236609181018,135,38154.19422394374,0.9447386967164972
2020-06-03,2,155,283.7303703125934,159,45113.128879702344,1.0391238687335902
2020-06-04,3,156,284.15337604734054,180,51147.6076885213,1.133492264916716
2020-06-05,4,157,283.78375283504425,171,48527.021734792565,1.151628981072132
2020-06-06,5,158,283.8130312563921,143,40585.26346966407,1.0747119971103432
2020-06-07,6,159,283.32394184739456,157,44481.858870040945,0.9554870471441459
2020-06-08,0,160,282.9407766180551,142,40177.59027976383,0.8785505138070541
2020-06-09,1,161,285.50831781602585,142,40542.18112987567,0.8966481370047654
2020-06-10,2,162,286.0922229734642,138,39480.72677033806,0.9909579082318734
2020-06-11,3,163,286.5858293533303,170,48719.59099006616,1.085264940666472
2020-06-12,4,164,286.2286042948931,191,54669.663420324585,1.1033543482982184
2020-06-13,5,165,287.12833547385725,147,42207.865314657014,1.0264041250561495
2020-06-14,6,166,287.7585524318546,137,39422.92168316408,0.9071600149025864
2020-06-15,0,167,288.83715241092364,120,34660.45828931084,0.8302184061486083
2020-06-16,1,168,289.8879466877936,145,42033.752269730074,0.8483250402038789
2020-06-17,2,169,289.0400897443128,152,43934.09364113555,0.9426579058928751
2020-06-18,3,170,288.4038975112279,175,50470.68206446488,1.0370021095503046
2020-06-19,4,171,287.8284971780831,158,45476.90255413714,1.0551427541511877
2020-06-20,5,172,287.28740298240234,158,45391.40967121957,0.9782578184419445
2020-06-21,6,173,287.47281527301277,143,41108.61258404083,0.8590930270387889
2020-06-22,0,174,287.1479070701642,128,36754.93210498102,0.7822447447489448
2020-06-23,1,175,288.3359807571111,113,32581.965825553554,0.8004586853274251
2020-06-24,2,176,289.4277985913192,132,38204.46941405413,0.8949128058014734
2020-06-25,3,177,289.4240946179013,150,43413.61419268519,0.9893921765753875
2020-06-26,4,178,290.5449444019363,137,39804.65738306527,1.0076818605712525
2020-06-27,5,179,291.3979863965563,135,39338.7281635351,0.9309597923718975
2020-06-28,6,180,291.13962830502936,125,36392.45353812867,0.81197164833238
2020-06-29,0,181,289.98788770756255,116,33638.594974077256,0.7353137409154985
2020-06-30,1,182,289.862941897911,112,32464.649492566034,0.7537317274640813
2020-07-01,2,183,289.4934257678475,129,37344.65192405233,0.8484035045421472
2020-07-02,3,184,289.6118007906109,135,39097.59310673247,0.9431140780576468
2020-07-03,4,185,289.66294903648793,134,38814.83517088938,0.9616484424222977
2020-07-04,5,186,289.69907258906153,129,37371.18036398894,0.8851844597148626
2020-07-05,6,187,289.9992638944454,108,31319.920500600103,0.7664677298140926
2020-07-06,0,188,289.30421109389397,88,25458.77057626267,0.6900944847569176
2020-07-07,1,189,289.5400147539004,114,33007.561681944644,0.7088102975345719
2020-07-08,2,190,289.2880140053308,116,33557.409624618376,0.8037929764587348
2020-07-09,3,191,289.4026496112347,148,42831.59214246274,0.8988274353104186
2020-07-10,4,192,289.9514647446883,114,33054.46698089447,0.9176985725271372
2020-07-11,5,193,289.2496032291762,153,44255.18929406396,0.8415841503945858
2020-07-12,6,194,289.08835753664624,109,31510.63097149444,0.7232296652091736
2020-07-13,0,195,289.020410270602,94,27167.918565436587,0.6472312416669048
2020-07-14,1,196,288.725616357975,106,30604.91533394535,0.6663343416913036
2020-07-15,2,197,289.24142476277154,103,29791.86675056547,0.7617166588324848
2020-07-16,3,198,288.82847723017375,124,35814.73117654154,0.8571629884500334
2020-07-17,4,199,288.510105588334,140,40391.41478236676,0.8764581069352646
2020-07-18,5,200,288.1031593200952,123,35436.68859637171,0.8007796509390709
2020-07-19,6,201,288.72915720318787,109,31471.478135147478,0.6828729875716892
2020-07-20,0,202,288.44687393378365,96,27690.89989764323,0.6073341088298538
2020-07-21,1,203,288.7105853149124,87,25117.82092239738,0.6269083404640489
2020-07-22,2,204,289.84311686782695,124,35940.54649161054,0.7227732364179182
2020-07-23,3,205,289.80022877600925,129,37384.229512105194,0.8187134490525364
2020-07-24,4,206,290.4376942601592,128,37176.02486530038,0.8385136084110197
2020-07-25,5,207,291.39576296947695,112,32636.32545258142,0.7633512014897522
2020-07-26,6,208,291.9845790088287,85,24818.689215750437,0.6459714424824893
2020-07-27,0,209,291.97494800647746,73,21314.171204472856,0.5709701672528295
2020-07-28,1,210,292.34302282542916,83,24264.47089451062,0.5910925422477432
2020-07-29,2,211,291.6050600209778,105,30618.53130220267,0.6875159589841596
2020-07-30,3,212,291.15791662458236,100,29115.791662458236,0.7840249043213922
2020-07-31,4,213,290.8112992462924,115,33443.29941332362,0.804403839774784
2020-08-01,5,214,292.0956831972981,102,29793.75968612441,0.7298300808368715
2020-08-02,6,215,291.6298861503447,92,26829.94952583171,0.6130486672723083
2020-08-03,0,216,291.15555244055986,87,25330.53306232871,0.5386552576420267
2020-08-04,1,217,290.5571466116002,78,22663.45743570482,0.5593948382692956
2020-08-05,2,218,290.87804697455647,103,29960.438838379316,0.6564446177797
2020-08-06,3,219,290.95980169959995,109,31714.618385256395,0.7535888974277459
2020-08-07,4,220,291.5827635126405,112,32657.269513415737,0.7746119504655072
2020-08-08,5,221,291.96754905151374,103,30072.657552305915,0.7006909015195762
2020-08-09,6,222,291.17626949478006,85,24749.982907056306,0.584570596942549
2020-08-10,0,223,290.7135144277743,58,16861.38383681091,0.5108464993945063
2020-08-11,1,224,291.49616052539335,58,16906.777310472815,0.532263396867092
2020-08-12,2,225,291.3796240663378,97,28263.823534434763,0.6299982972822952
2020-08-13,3,226,292.0603861927559,95,27745.736688311812,0.727835298878511
2020-08-14,4,227,291.9745847255842,111,32409.178904539844,0.7495584696393511
2020-08-15,5,228,291.4198959530872,105,30599.089075074153,0.6763447267314182
2020-08-16,6,229,291.2460580664233,84,24464.668877579556,0.5609387069172603
2020-08-17,0,230,290.69114380438594,73,21220.453497720173,0.4879356611989679
2020-08-18,1,231,290.3669525331988,75,21777.52143998991,0.5100801639049695
2020-08-19,2,232,290.4821289845503,93,27014.837995563175,0.6085490073521191
2020-08-20,3,233,290.77539588309395,104,30240.64117184177,0.707126072295651
2020-08-21,4,234,289.8638520258477,108,31305.29601879155,0.7295952074224352
2020-08-22,5,235,289.8538961794498,104,30144.80520266278,0.6571331088537308
2020-08-23,6,236,289.5176310002265,105,30399.351255023783,0.5424841906236566
2020-08-24,0,237,289.1459407970349,71,20529.361796589477,0.4702434793887541
2020-08-25,1,238,289.22199947485126,89,25740.757953261764,0.4931553235812929
2020-08-26,2,239,288.9064644722877,77,22245.797764366154,0.592396288138286
2020-08-27,3,240,289.6987461183043,108,31287.464580776865,0.6917500250188209
2020-08-28,4,241,290.37977769575554,120,34845.573323490666,0.7150001527651102
2020-08-29,5,242,291.05723600275854,118,34344.753848325505,0.643323136073439
2020-08-30,6,243,290.7735391029009,83,24134.203745540774,0.5294631563412284
2020-08-31,0,244,290.22180681273727,53,15381.755761075075,0.4580150064455152
2020-09-01,1,245,290.2688287510101,59,17125.860896309598,0.4817227999655385
2020-09-02,2,246,290.18264470024144,88,25536.072733621248,0.5817628659813475
2020-09-03,3,247,289.8336495788742,115,33330.86970157053,0.681918619661021
2020-09-04,4,248,289.15968444213905,112,32385.884657519575,0.7059734418918842
2020-09-05,5,249,289.1358851361699,90,26022.229662255293,0.6351035589218866
2020-09-06,6,250,288.90426079016055,74,21378.915298471882,0.5220529129772989
2020-09-07,0,251,289.2988413064104,70,20250.918891448728,0.45141605711209204
2020-09-08,1,252,289.6800994146744,80,23174.407953173948,0.4759368645015781
2020-09-09,2,253,290.31110983839966,92,26708.62210513277,0.5767914233122491
2020-09-10,3,254,289.5892450489323,109,31565.22771033362,0.6777629073603918
2020-09-11,4,255,289.81914332056135,93,26953.180328812206,0.7026344558148119
2020-09-12,5,256,289.40213884683703,94,27203.80105160268,0.6325820529098594
2020-09-13,6,257,288.7025619714682,84,24251.015205603326,0.5203493986348178
2020-09-14,0,258,288.45687471951345,67,19326.6106062074,0.4505308036550721
2020-09-15,1,259,289.06948745711577,78,22547.42002165503,0.475869898677572
2020-09-16,2,260,288.856063762008,86,24841.621483532686,0.5775425293925267
2020-09-17,3,261,289.7534278453203,109,31583.123635139913,0.6793316272038634
2020-09-18,4,262,290.06806095385286,90,26106.12548584676,0.7050200890037834
2020-09-19,5,263,289.8421568440387,103,29853.742154935986,0.6357836569575777
2020-09-20,6,264,290.5071302997571,83,24112.091814879837,0.5243657892647584
2020-09-21,0,265,290.76244466710455,83,24133.282907369678,0.4553605551518616
2020-09-22,1,266,290.227874537319,75,21767.090590298925,0.4815113443094577
2020-09-23,2,267,291.2933942012227,88,25633.8186897076,0.5839937619052687
2020-09-24,3,268,291.4421349997739,105,30601.42417497626,0.6865904993858815
2020-09-25,4,269,291.45290952299854,108,31476.91422848384,0.7130842143224444
2020-09-26,5,270,290.96249334569853,112,32587.799254718237,0.6446504102663649
2020-09-27,6,271,291.63863894308764,63,18373.23425341452,0.5340323075811538
2020-09-28,0,272,291.93515624350323,62,18099.9796870972,0.465823738505716
2020-09-29,1,273,292.2958538461157,72,21045.30147692033,0.49276785666158357
2020-09-30,2,274,292.0049221375939,104,30368.511902309765,0.5960400321359666
2020-10-01,3,275,292.4830528137784,95,27785.890017308946,0.6994227223531542
2020-10-02,4,276,293.00573085133186,112,32816.64185534917,0.7266983519895343
2020-10-03,5,277,292.6223677386635,88,25750.76836100239,0.6590421928983143
2020-10-04,6,278,291.8101078308674,102,29764.63099874848,0.5491972350100198
2020-10-05,0,279,292.1433677557954,63,18405.03216861511,0.48175708146406615
2020-10-06,1,280,291.241479582808,78,22716.835407459024,0.5094646581838775
2020-10-07,2,281,291.3286194423118,85,24762.9326525965,0.6134951090274177
2020-10-08,3,282,291.07224555698707,124,36092.9584490664,0.7176306667256203
2020-10-09,4,283,291.7708198547395,109,31803.019364166605,0.7456535328639897
2020-10-10,5,284,291.54563032549925,106,30903.83681450292,0.6787387578734261
2020-10-11,6,285,292.18035135633676,82,23958.788811219612,0.5696291119963509
2020-10-12,0,286,291.88559156643436,67,19556.3346349511,0.5029179804833591
2020-10-13,1,287,292.4588154575685,84,24566.540498435756,0.5313480732329156
2020-10-14,2,288,293.63986307784495,102,29951.266033940185,0.6360943200058841
2020-10-15,3,289,293.02762743425285,118,34577.26003724184,0.7409387414274281
2020-10-16,4,290,293.19503079279684,113,33131.038479586045,0.7696633290314209
2020-10-17,5,291,294.77071271829095,107,31540.46626085713,0.7034429253135575
2020-10-18,6,292,294.80888336809704,91,26827.60838649683,0.5950200947590537
2020-10-19,0,293,294.8443021993748,79,23292.699873750607,0.5289880191003141
2020-10-20,1,294,295.29629269975817,83,24509.59229407993,0.5580892070168881
2020-10-21,2,295,295.31984144434523,93,27464.745254324105,0.6634983894096725
2020-10-22,3,296,294.34120991395986,123,36203.96881941706,0.7689973904616821
2020-10-23,4,297,294.9902699271032,145,42773.58913942997,0.7983680077407258
2020-10-24,5,298,293.84212171604173,116,34085.68611906084,0.732784892309962
2020-10-25,6,299,293.60320463493906,92,27011.494826414393,0.6249904198123468
2020-10-26,0,300,294.2953361468079,76,22366.445547157404,0.5595775857842099
2020-10-27,1,301,294.09095567011667,87,25585.91314330015,0.589288715410454
2020-10-28,2,302,293.69330869062924,81,23789.158003940967,0.6952983588530811
2020-10-29,3,303,294.19732830130897,140,41187.62596218326,0.8013881623655399
2020-10-30,4,304,293.70944458291297,123,36126.26168369829,0.8313397484481193
2020-10-31,5,305,293.0088292980915,109,31937.962393491973,0.7663275960103807
2020-11-01,6,306,293.1661886896115,104,30489.283623719595,0.6590939115066149
2020-11-02,0,307,293.06133174153433,94,27547.76518370423,0.5942315242995867
2020-11-03,1,308,292.3484221871411,99,28942.49379652697,0.6244825964649117
2020-11-04,2,309,292.7135418848147,96,28100.500020942207,0.7310215181679667
2020-11-05,3,310,292.9797996724402,140,41017.17195414163,0.8376297788256218
2020-11-06,4,311,292.7735776470116,139,40695.52729293462,0.8680888473081391
2020-11-07,5,312,292.606577678694,118,34527.57616608589,0.8035730521470889
2020-11-08,6,313,292.8762204620505,105,30752.003148515305,0.6968244527153823
2020-11-09,0,314,293.5585702046321,87,25539.595607802992,0.6324357346346094
2020-11-10,1,315,293.39646492221954,96,28166.060632533074,0.6631489196220028
2020-11-11,2,316,293.7717513833418,112,32902.43615493428,0.7701382609089387
2020-11-12,3,317,294.09574056531227,119,34997.39312727216,0.8771851144432488
2020-11-13,4,318,294.5997850469916,141,41538.56969162582,0.9080708191306461
2020-11-14,5,319,294.6223182215373,134,39479.390641686,0.843969577081191
2020-11-15,6,320,294.09934673628584,126,37056.517688772015,0.7376233248267744
2020-11-16,0,321,293.83422878732216,93,27326.58327722096,0.6736246287648131
2020-11-17,1,322,294.03076235287404,94,27638.89166117016,0.704715395040616
2020-11-18,2,323,295.0731589560341,133,39244.73014115253,0.8120697650000575
2020-11-19,3,324,294.7957048485571,132,38913.03304000953,0.9194689864251118
2020-11-20,4,325,295.2570323880855,153,45174.325955377084,0.9506942938072762
2020-11-21,5,326,295.068980901405,146,43080.07121160513,0.886919788625001
2020-11-22,6,327,295.1323048010975,115,33940.215052126216,0.7808873105909907
2020-11-23,0,328,296.00097423595224,96,28416.093526651413,0.7171893331245874
2020-11-24,1,329,296.4390889442547,107,31718.982517035252,0.7485676732616959
2020-11-25,2,330,295.7275401447331,125,36965.94251809164,0.8561963871338538
2020-11-26,3,331,295.39938083223325,138,40765.11455484819,0.9638566412289934
2020-11-27,4,332,296.1194833966993,142,42048.9666423313,0.9953295926890174
2020-11-28,5,333,296.2008120119074,150,44430.1218017861,0.931789269610081
2020-11-29,6,334,295.5422634846454,124,36647.24067209603,0.8259774423116846
2020-11-30,0,335,295.072816154833,119,35113.665122425125,0.7624865188295964
2020-12-01,1,336,295.4760790766351,102,30138.56006581678,0.7940582548451454
2020-12-02,2,337,296.0461039347581,112,33157.1636406929,0.9018666491825047
2020-12-03,3,338,296.0563391122159,123,36414.92971080256,1.0096928150864082
2020-12-04,4,339,297.47526088408335,156,46406.140697917006,1.041317860535508
2020-12-05,5,340,297.9476889582132,137,40818.833387275205,0.9779157685572328
2020-12-06,6,341,297.80811853663306,124,36928.2066985425,0.8722282685101963
2020-12-07,0,342,297.3405321358081,134,39843.63130619828,0.8088477315893591
2020-12-08,1,343,296.7817001346367,135,40065.52951817596,0.8405158807661091
2020-12-09,2,344,296.9739733786182,147,43655.17408665688,0.9484066862953213
2020-12-10,3,345,296.6937921788227,154,45690.8439955387,1.0563012370015112
2020-12-11,4,346,297.65323071633503,172,51196.35568320962,1.0879806205994402
2020-12-12,5,347,298.4937632341595,145,43281.59566895312,1.0246188040149733
2020-12-13,6,348,298.8566553680558,127,37954.79523174308,0.9189575046722651
2020-12-14,0,349,298.18082051506696,113,33694.432718202566,0.8555890860024231
2020-12-15,1,350,297.7954851311798,133,39606.79952244691,0.8872552673859447
2020-12-16,2,351,298.5152759629705,144,42986.199738667754,0.9951300196607983
2020-12-17,3,352,298.19251006169776,145,43237.91395894618,1.102994436408449
2020-12-18,4,353,298.8357542987627,155,46319.54191630822,1.134629614272978
2020-12-19,5,354,299.1078110534065,165,49352.78882381208,1.0712095332793576
2020-12-20,6,355,299.1374572472461,143,42776.6563863562,0.9654759281167611
2020-12-21,0,356,298.7345730634793,160,47797.531690156684,0.9020211836420678
2020-12-22,1,357,298.68054975484216,142,42412.63806518759,0.9335870448159717
2020-12-23,2,358,298.7892614713366,150,44818.38922070049,1.0413475122034814
2020-12-24,3,359,299.38114276030507,161,48200.363984409116,1.1490837132511393
2020-12-25,4,360,298.87341338579824,170,50808.4802755857,1.180576782596107
2020-12-26,5,361,298.72275913754385,150,44808.41387063158,1.117000742373188
2020-12-27,6,362,298.7484530587582,132,39434.79580375608,1.011097373485636
2020-12-28,0,363,299.12831954239783,130,38886.681540511716,0.9474591110949686
2020-12-29,1,364,298.6075613956979,131,39117.59054283643,0.9788277545422193
2020-12-30,2,365,297.85286534762344,168,50039.28137840074,1.086377362832261
2020-12-31,3,366,298.2392017494484,166,49507.70749040844,1.1938891258937427
2021-01-01,4,1,297.3690692244448,195,57986.968498766735,1.2251442448696288
2021-01-02,5,2,298.1056569221317,192,57236.28612904929,1.1613168124045627
